2019.07.10;00:30:00;1.12068;1.12081;1.12059;1.12075;407
2019.07.10;01:00:00;1.12077;1.12085;1.12071;1.12072;171
2019.07.10;01:30:00;1.12072;1.12075;1.12057;1.12058;190
2019.07.10;02:00:00;1.12058;1.12064;1.12040;1.12052;222
2019.07.10;02:30:00;1.12052;1.12065;1.12042;1.12043;287
2019.07.10;03:00:00;1.12042;1.12042;1.12022;1.12028;344
2019.07.10;03:30:00;1.12028;1.12039;1.12018;1.12035;314
2019.07.10;04:00:00;1.12035;1.12040;1.12024;1.12034;304
2019.07.10;04:30:00;1.12034;1.12052;1.12030;1.12041;379
2019.07.10;05:00:00;1.12041;1.12066;1.12025;1.12064;466
2019.07.10;05:30:00;1.12064;1.12102;1.12052;1.12100;361
2019.07.10;06:00:00;1.12100;1.12100;1.12072;1.12080;281
2019.07.10;06:30:00;1.12080;1.12080;1.12060;1.12071;205
2019.07.10;07:00:00;1.12071;1.12074;1.12064;1.12072;210
2019.07.10;07:30:00;1.12072;1.12080;1.12067;1.12073;197
2019.07.10;08:00:00;1.12073;1.12086;1.12068;1.12084;228
2019.07.10;08:30:00;1.12084;1.12105;1.12072;1.12097;344
2019.07.10;09:00:00;1.12097;1.12106;1.12034;1.12075;874
2019.07.10;09:30:00;1.12074;1.12179;1.12056;1.12125;1742
2019.07.10;10:00:00;1.12125;1.12158;1.12083;1.12152;1382
2019.07.10;10:30:00;1.12151;1.12172;1.12121;1.12145;1254
2019.07.10;11:00:00;1.12145;1.12269;1.12145;1.12245;1732
2019.07.10;11:30:00;1.12245;1.12261;1.12204;1.12252;1410
2019.07.10;12:00:00;1.12252;1.12273;1.12194;1.12228;1742
2019.07.10;12:30:00;1.12228;1.12294;1.12221;1.12238;1531
2019.07.10;13:00:00;1.12237;1.12237;1.12185;1.12197;887
2019.07.10;13:30:00;1.12201;1.12221;1.12160;1.12167;994
2019.07.10;14:00:00;1.12167;1.12181;1.12146;1.12164;837
2019.07.10;14:30:00;1.12164;1.12182;1.12121;1.12134;980
2019.07.10;15:00:00;1.12134;1.12205;1.12127;1.12144;1243
2019.07.10;15:30:00;1.12145;1.12555;1.12145;1.12501;5388
2019.07.10;16:00:00;1.12502;1.12523;1.12434;1.12500;2714
2019.07.10;16:30:00;1.12499;1.12532;1.12371;1.12391;2546
2019.07.10;17:00:00;1.12391;1.12479;1.12356;1.12417;2842
2019.07.10;17:30:00;1.12419;1.12569;1.12411;1.12527;3062
2019.07.10;18:00:00;1.12526;1.12527;1.12427;1.12511;2539
2019.07.10;18:30:00;1.12511;1.12630;1.12497;1.12599;2116
2019.07.10;19:00:00;1.12598;1.12642;1.12555;1.12564;1323
2019.07.10;19:30:00;1.12564;1.12607;1.12526;1.12591;1223
2019.07.10;20:00:00;1.12591;1.12607;1.12529;1.12559;1331
2019.07.10;20:30:00;1.12559;1.12587;1.12529;1.12537;963
2019.07.10;21:00:00;1.12538;1.12616;1.12509;1.12523;1506
2019.07.10;21:30:00;1.12522;1.12562;1.12517;1.12526;590
2019.07.10;22:00:00;1.12526;1.12569;1.12526;1.12559;674
2019.07.10;22:30:00;1.12559;1.12569;1.12525;1.12533;640
2019.07.10;23:00:00;1.12531;1.12539;1.12505;1.12518;333
2019.07.10;23:30:00;1.12514;1.12516;1.12499;1.12503;328
2019.07.11;00:00:00;1.12503;1.12575;1.12498;1.12547;364
2019.07.11;00:30:00;1.12546;1.12558;1.12526;1.12531;1204
2019.07.11;01:00:00;1.12530;1.12571;1.12530;1.12570;340
2019.07.11;01:30:00;1.12570;1.12601;1.12566;1.12595;201
2019.07.11;02:00:00;1.12595;1.12595;1.12556;1.12566;293
2019.07.11;02:30:00;1.12567;1.12597;1.12566;1.12581;316
2019.07.11;03:00:00;1.12582;1.12651;1.12581;1.12637;740
2019.07.11;03:30:00;1.12637;1.12647;1.12605;1.12610;510
2019.07.11;04:00:00;1.12610;1.12629;1.12580;1.12613;568
2019.07.11;04:30:00;1.12613;1.12638;1.12590;1.12617;491
2019.07.11;05:00:00;1.12617;1.12652;1.12615;1.12622;562
2019.07.11;05:30:00;1.12622;1.12729;1.12615;1.12728;744
